filename,mol_index,smiles,inchi,inchikey
PPP_Caffeic Acid_CID_689043.sdf,0,O=C(O)/C=C/c1ccc(O)c(O)c1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",QAIPRVGONGVQAS-DUXPYHPUSA-N
PPP_Chlorogenic Acid_CID_1794427.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1",CWVRJTMFETXNAD-JUHZACGLSA-N
PPP_Cryptochlorogenic acid_CID_9798666.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1O,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(21)25-14-11(19)6-16(24,15(22)23)7-12(14)20/h1-5,11-12,14,17-20,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1",GYFFKZTYYAFCTR-JUHZACGLSA-N
PPP_Ferulic acid_CID_445858.sdf,0,COc1cc(/C=C/C(=O)O)ccc1O,"InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+",KSEBMYQBYZTDHS-HWKANZROSA-N
PPP_Isoferulic acid_CID_736186.sdf,0,COc1ccc(/C=C/C(=O)O)cc1O,"InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+",QURCVMIEKCOAJU-HWKANZROSA-N
PPP_Neochlorogenic acid_CID_5280633.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14+,16-/m1/s1",CWVRJTMFETXNAD-NXLLHMKUSA-N
STE_Beta-Sitosterol_CID_222284.sdf,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,"InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25-,26+,27+,28+,29-/m1/s1",KZJWDPNRJALLNS-VJSFXXLFSA-N
TRI_Betulinic Acid_CID_64971.sdf,0,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,"InChI=1S/C30H48O3/c1-18(2)19-10-15-30(25(32)33)17-16-28(6)20(24(19)30)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h19-24,31H,1,8-17H2,2-7H3,(H,32,33)/t19-,20+,21-,22+,23-,24+,27-,28+,29+,30-/m0/s1",QGJZLNKBHJESQX-FZFNOLFKSA-N
TRI_Daucosterol_CID_5742590.sdf,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,"InChI=1S/C35H60O6/c1-7-22(20(2)3)9-8-21(4)26-12-13-27-25-11-10-23-18-24(14-16-34(23,5)28(25)15-17-35(26,27)6)40-33-32(39)31(38)30(37)29(19-36)41-33/h10,20-22,24-33,36-39H,7-9,11-19H2,1-6H3/t21-,22-,24+,25+,26-,27+,28+,29-,30-,31+,32-,33-,34+,35-/m1/s1",NPJICTMALKLTFW-OFUAXYCQSA-N
TRI_Lupeol_CID_259846.sdf,0,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,"InChI=1S/C30H50O/c1-19(2)20-11-14-27(5)17-18-29(7)21(25(20)27)9-10-23-28(6)15-13-24(31)26(3,4)22(28)12-16-30(23,29)8/h20-25,31H,1,9-18H2,2-8H3/t20-,21+,22-,23+,24-,25+,27+,28-,29+,30+/m0/s1",MQYXUWHLBZFQQO-QGTGJCAVSA-N
TRI_Ursolic Acid_CID_64945.sdf,0,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,"InChI=1S/C30H48O3/c1-18-10-15-30(25(32)33)17-16-28(6)20(24(30)19(18)2)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h8,18-19,21-24,31H,9-17H2,1-7H3,(H,32,33)/t18-,19+,21+,22-,23+,24+,27+,28-,29-,30+/m1/s1",WCGUUGGRBIKTOS-GPOJBZKASA-N
VOL_(-)-istanbulin A_CID_3082428.sdf,0,CC1=C2C[C@@]3(C)[C@H](C)CCC(=O)[C@@H]3C[C@]2(O)OC1=O,"InChI=1S/C15H20O4/c1-8-4-5-12(16)11-7-15(18)10(6-14(8,11)3)9(2)13(17)19-15/h8,11,18H,4-7H2,1-3H3/t8-,11+,14+,15+/m1/s1",HYBIDSYXKTYHCM-BXLXJPJESA-N
"VOL_1,2-Benzenedicarboxylic acid_CID_3026.sdf",0,CCCCOC(=O)c1ccccc1C(=O)OCCCC,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3",DOIRQSBPFJWKBE-UHFFFAOYSA-N
VOL_5-hydroxymethyl-furfural_CID_237332.sdf,0,O=Cc1ccc(CO)o1,"InChI=1S/C6H6O3/c7-3-5-1-2-6(4-8)9-5/h1-3,8H,4H2",NOEGNKMFWQHSLB-UHFFFAOYSA-N
VOL_atractylenolide_II_CID_14448070.sdf,0,C=C1CCC[C@]2(C)C[C@@H]3OC(=O)C(C)=C3C[C@@H]12,"InChI=1S/C15H20O2/c1-9-5-4-6-15(3)8-13-11(7-12(9)15)10(2)14(16)17-13/h12-13H,1,4-8H2,2-3H3/t12-,13-,15+/m0/s1",OQYBLUDOOFOBPO-KCQAQPDRSA-N
VOL_Chlorahololide_D_CID_44207635.sdf,0,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3CC4=C5[C@H](/C(=C(\C)C(=O)OC)C(=O)[C@H](O)[C@@]5(C)[C@@H]5C[C@H]45)[C@@]34OC(=O)C(COC(C)=O)=C4C[C@@H]12,"InChI=1S/C38H44O11/c1-8-15(2)32(42)48-14-37(45)24-11-23(24)35(5)25(37)12-22-20(13-47-17(4)39)34(44)49-38(22)26(35)10-19-18-9-21(18)36(6)28(19)29(38)27(30(40)31(36)41)16(3)33(43)46-7/h8,18,21,23-26,29,31,41,45H,9-14H2,1-7H3/b15-8+,27-16-/t18-,21-,23-,24+,25-,26+,29+,31+,35+,36+,37+,38+/m1/s1",WZKZSZYDBUUHLB-IBBKUXAASA-N
VOL_chloranoside A_CID_11962123.sdf,0,CC1=C2C[C@@H]3[C@@](C)(C=C2OC1=O)[C@@H]1C[C@@H]1[C@]3(O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,"InChI=1S/C21H28O9/c1-8-9-3-14-20(2,5-12(9)29-18(8)26)10-4-11(10)21(14,27)7-28-19-17(25)16(24)15(23)13(6-22)30-19/h5,10-11,13-17,19,22-25,27H,3-4,6-7H2,1-2H3/t10-,11+,13-,14-,15-,16+,17-,19-,20+,21-/m1/s1",HCKVSBCCVCMKKB-NGHDLRGFSA-N
VOL_ChloranthalactoneA_CID_333361.sdf,0,C=C1[C@H]2C[C@H]2[C@]2(C)C=C3OC(=O)C(C)=C3C[C@@H]12,"InChI=1S/C15H16O2/c1-7-9-4-12(9)15(3)6-13-10(5-11(7)15)8(2)14(16)17-13/h6,9,11-12H,1,4-5H2,2-3H3/t9-,11+,12-,15-/m1/s1",OVEQSZKTJIUNHZ-JDTTZNEISA-N
VOL_Chloranthalactone_B_CID_15767607.sdf,0,C=C1[C@H]2C[C@H]2[C@]2(C)[C@@H]3O[C@@]34OC(=O)C(C)=C4C[C@@H]12,"InChI=1S/C15H16O3/c1-6-8-4-11(8)14(3)9(6)5-10-7(2)12(16)17-15(10)13(14)18-15/h8-9,11,13H,1,4-5H2,2-3H3/t8-,9+,11-,13+,14-,15-/m1/s1",ZKAVFYQAEVFXTE-NRLMIDHWSA-N
VOL_chloranthalactone_C_CID_14239912.sdf,0,CC(=O)OC[C@@H]1[C@H]2C[C@H]2[C@]2(C)C=C3OC(=O)C(C)=C3C[C@@H]12,"InChI=1S/C17H20O4/c1-8-10-4-14-12(7-20-9(2)18)11-5-13(11)17(14,3)6-15(10)21-16(8)19/h6,11-14H,4-5,7H2,1-3H3/t11-,12-,13-,14+,17+/m1/s1",AFQYMJMJVURITP-MAKQCAJESA-N
VOL_chloranthalactone_E_CID_131676069.sdf,0,C=C1[C@H]2C[C@H]2[C@@]2(C)[C@H]1CC1=C(C)C(=O)O[C@@]1(O)[C@H]2O,"InChI=1S/C15H18O4/c1-6-8-4-11(8)14(3)9(6)5-10-7(2)12(16)19-15(10,18)13(14)17/h8-9,11,13,17-18H,1,4-5H2,2-3H3/t8-,9+,11-,13+,14-,15-/m1/s1",LJLXBYGPGVKTBK-NRLMIDHWSA-N
VOL_Curcolonol_CID_10683031.sdf,0,Cc1coc2c1C(=O)[C@@H]1[C@@](C)(C2)[C@H](O)CC[C@@]1(C)O,"InChI=1S/C15H20O4/c1-8-7-19-9-6-14(2)10(16)4-5-15(3,18)13(14)12(17)11(8)9/h7,10,13,16,18H,4-6H2,1-3H3/t10-,13-,14+,15-/m1/s1",QXEXMTIZXNCRJO-QPKOPYBWSA-N
VOL_D-mannitol_CID_6251.sdf,0,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",FBPFZTCFMRRESA-KVTDHHQDSA-N
VOL_Dulcito_CID_11850.sdf,0,OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-",FBPFZTCFMRRESA-GUCUJZIJSA-N
VOL_Furanodienone_CID_6506548.sdf,0,C/C1=C\C(=O)c2c(C)coc2C/C(C)=C/CC1,"InChI=1S/C15H18O2/c1-10-5-4-6-11(2)8-14-15(13(16)7-10)12(3)9-17-14/h6-7,9H,4-5,8H2,1-3H3/b10-7+,11-6+",XVOHELPNOXGRBQ-NXAIOARDSA-N
VOL_Istanbulin A_CID_3082428.sdf,0,CC1=C2C[C@@]3(C)[C@H](C)CCC(=O)[C@@H]3C[C@]2(O)OC1=O,"InChI=1S/C15H20O4/c1-8-4-5-12(16)11-7-15(18)10(6-14(8,11)3)9(2)13(17)19-15/h8,11,18H,4-7H2,1-3H3/t8-,11+,14+,15+/m1/s1",HYBIDSYXKTYHCM-BXLXJPJESA-N
VOL_istanbulin B_CID_131751897.sdf,0,CC1=C2C[C@]3(C)[C@H](C)CCC(=O)[C@@H]3C[C@H]2OC1=O,"InChI=1S/C15H20O3/c1-8-4-5-12(16)11-6-13-10(7-15(8,11)3)9(2)14(17)18-13/h8,11,13H,4-7H2,1-3H3/t8-,11+,13-,15-/m1/s1",IXMDYOSMFGVWJY-QZSOFHCFSA-N
VOL_linalool_CID_6549.sdf,0,C=C[C@](C)(O)CCC=C(C)C,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",CDOSHBSSFJOMGT-JTQLQIEISA-N
VOL_methyl (-)-(S)-tanshinonate_CID_14610613.sdf,0,COC(=O)[C@@]1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,"InChI=1S/C20H18O5/c1-10-9-25-18-12-6-7-13-11(15(12)17(22)16(21)14(10)18)5-4-8-20(13,2)19(23)24-3/h6-7,9H,4-5,8H2,1-3H3/t20-/m0/s1",YFDKIHAZVQFLRC-FQEVSTJZSA-N
VOL_Sarcandralactone A_CID_44627266.sdf,0,C=C1[C@H]2C[C@H]2[C@]2(C)C[C@@H]3OC(=O)C(C)=C3C[C@]12O,"InChI=1S/C15H18O3/c1-7-10-5-15(17)8(2)9-4-11(9)14(15,3)6-12(10)18-13(7)16/h9,11-12,17H,2,4-6H2,1,3H3/t9-,11-,12+,14+,15+/m1/s1",KYPVAEYWYXRXRQ-FWTMIXAASA-N
VOL_Sarcandralactone B_CID_44627499.sdf,0,CC1=CC[C@@H](O)[C@]2(C)C[C@@H]3OC(=O)C(C)=C3C[C@@H]12,"InChI=1S/C15H20O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h4,11-13,16H,5-7H2,1-3H3/t11-,12-,13+,15+/m0/s1",USNIKHVJRCUVQY-RMRHIDDWSA-N
VOL_sarcandrolide A_CID_46881262.sdf,0,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3CC4=C5[C@H](C(=C(C)C(=O)OC)C(=O)[C@H](O)[C@@]5(C)[C@@H]5C[C@H]45)[C@@]34OC(=O)C(C)=C4C[C@@H]12,"InChI=1S/C36H42O9/c1-8-14(2)30(39)44-13-35(42)22-11-21(22)33(5)23(35)12-19-15(3)32(41)45-36(19)24(33)10-18-17-9-20(17)34(6)26(18)27(36)25(28(37)29(34)38)16(4)31(40)43-7/h8,17,20-24,27,29,38,42H,9-13H2,1-7H3/b14-8+,25-16?/t17-,20-,21-,22+,23-,24+,27+,29+,33+,34+,35+,36+/m1/s1",TUNYYJHZXJEAHU-DPXKLPRSSA-N
VOL_sarcandrolide B_CID_46881263.sdf,0,COC(=O)C(C)=C1C(=O)[C@H](O)[C@]2(C)C3=C(C[C@@H]4[C@]5(OC(=O)C(CO)=C5C[C@H]5[C@](O)(COC(=O)/C(C)=C/CO)[C@H]6C[C@H]6[C@]45C)[C@@H]13)[C@H]1C[C@H]12,"InChI=1S/C36H42O11/c1-14(6-7-37)30(41)46-13-35(44)22-10-21(22)33(3)23(35)11-20-18(12-38)32(43)47-36(20)24(33)9-17-16-8-19(16)34(4)26(17)27(36)25(28(39)29(34)40)15(2)31(42)45-5/h6,16,19,21-24,27,29,37-38,40,44H,7-13H2,1-5H3/b14-6+,25-15?/t16-,19-,21-,22+,23-,24+,27+,29+,33+,34+,35+,36+/m1/s1",XSXFCNQBVIDKGF-PFHCIGPBSA-N
VOL_sarcandrolide D_CID_44627383.sdf,0,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3C[C@@]4(O)C5=C(C6=C(C)C(=O)O[C@]6(O)[C@H](O)[C@@]5(C)[C@@H]5C[C@@H]54)[C@@]34OC(=O)C(COC(C)=O)=C4C[C@@H]12,"InChI=1S/C37H42O12/c1-7-14(2)28(39)47-13-35(44)22-8-19(22)32(5)23(35)10-18-17(12-46-16(4)38)30(41)48-36(18)24(32)11-34(43)21-9-20(21)33(6)27(34)26(36)25-15(3)29(40)49-37(25,45)31(33)42/h7,19-24,31,42-45H,8-13H2,1-6H3/b14-7+/t19-,20-,21+,22+,23-,24+,31-,32+,33+,34+,35+,36+,37+/m1/s1",FYTGVSJFROTUKO-FFTXOPGASA-N
VOL_sarcandrolide E_CID_44627500.sdf,0,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3C[C@@]4(O)C5=C(/C(=C(\C)C(=O)OC)C(=O)[C@H](O)[C@@]5(C)[C@@H]5C[C@@H]54)[C@@]34OC(=O)C(COC(C)=O)=C4C[C@@H]12,"InChI=1S/C38H44O12/c1-8-15(2)31(42)49-14-37(46)23-9-20(23)34(5)24(37)11-19-18(13-48-17(4)39)33(44)50-38(19)25(34)12-36(45)22-10-21(22)35(6)29(36)27(38)26(28(40)30(35)41)16(3)32(43)47-7/h8,20-25,30,41,45-46H,9-14H2,1-7H3/b15-8+,26-16-/t20-,21-,22+,23+,24-,25+,30+,34+,35+,36+,37+,38+/m1/s1",JXHOOGQINSPTID-PVTPHBDQSA-N
VOL_Shizukanolide F_CID_14287462.sdf,0,C[C@@]12C=C3OC(=O)C(CO)=C3C[C@H]1[C@H](CO)[C@H]1C[C@H]12,"InChI=1S/C15H18O4/c1-15-4-13-8(10(6-17)14(18)19-13)3-12(15)9(5-16)7-2-11(7)15/h4,7,9,11-12,16-17H,2-3,5-6H2,1H3/t7-,9-,11-,12+,15+/m1/s1",ULWLTEZXDAFDPV-DIZHWTHNSA-N
VOL_shizukaol A_CID_127045559.sdf,0,C=C1[C@H]2C[C@H]2[C@]2(C)[C@@H]3CC4=C5[C@H](/C(=C(\C)C(=O)OC)C(=O)[C@H](O)[C@@]5(C)[C@@H]5C[C@H]45)[C@@]34OC(=O)C(C)=C4C[C@@H]12,"InChI=1S/C31H34O6/c1-11-14-7-19(14)29(4)17(11)10-18-12(2)28(35)37-31(18)21(29)9-16-15-8-20(15)30(5)23(16)24(31)22(25(32)26(30)33)13(3)27(34)36-6/h14-15,17,19-21,24,26,33H,1,7-10H2,2-6H3/b22-13-/t14-,15-,17+,19-,20-,21+,24+,26+,29-,30+,31+/m1/s1",GQSUZVYXPAKHQW-SFVFYCNCSA-N
VOL_shizukaol C_CID_71591590.sdf,0,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3CC4=C5[C@H](/C(=C(\C)C(=O)OC)C(=O)[C@H](O)[C@@]5(C)[C@@H]5C[C@H]45)[C@@]34OC(=O)C(CO)=C4C[C@@H]12,"InChI=1S/C36H42O10/c1-7-14(2)30(40)45-13-35(43)22-10-21(22)33(4)23(35)11-20-18(12-37)32(42)46-36(20)24(33)9-17-16-8-19(16)34(5)26(17)27(36)25(28(38)29(34)39)15(3)31(41)44-6/h7,16,19,21-24,27,29,37,39,43H,8-13H2,1-6H3/b14-7+,25-15-/t16-,19-,21-,22+,23-,24+,27+,29+,33+,34+,35+,36+/m1/s1",KDKIOCIPCJDWMT-ADSFGAOYSA-N
VOL_shizukaol D_CID_70698151.sdf,0,COC(=O)/C(C)=C1\C(=O)[C@H](O)[C@]2(C)C3=C(C[C@@H]4[C@]5(OC(=O)C(CO)=C5C[C@H]5[C@H](COC(C)=O)[C@H]6C[C@H]6[C@]45C)[C@H]31)[C@H]1C[C@H]12,"InChI=1S/C33H38O9/c1-12(29(38)40-5)24-26-25-16(14-6-20(14)32(25,4)28(37)27(24)36)8-23-31(3)19-7-15(19)18(11-41-13(2)35)21(31)9-22-17(10-34)30(39)42-33(22,23)26/h14-15,18-21,23,26,28,34,37H,6-11H2,1-5H3/b24-12-/t14-,15-,18-,19-,20-,21+,23+,26+,28+,31+,32+,33+/m1/s1",UEHIWILSQZCXQY-LWKKLXHHSA-N
VOL_shizukaol E_CID_134715217.sdf,0,COC(=O)/C(C)=C1\C(=O)[C@H](O)[C@]2(C)C3=C(C[C@@H]4[C@]5(OC(=O)C(C)=C5C[C@H]5[C@H](COC(C)=O)[C@H]6C[C@H]6[C@]45C)[C@H]31)[C@H]1C[C@H]12,"InChI=1S/C33H38O8/c1-12-19-10-22-18(11-40-14(3)34)16-8-20(16)31(22,4)23-9-17-15-7-21(15)32(5)25(17)26(33(19,23)41-30(12)38)24(27(35)28(32)36)13(2)29(37)39-6/h15-16,18,20-23,26,28,36H,7-11H2,1-6H3/b24-13-/t15-,16-,18-,20-,21-,22+,23+,26+,28+,31+,32+,33+/m1/s1",CBDKFNUQVOMQJR-OXVUZWBSSA-N
VOL_Spathulenol_CID_92231.sdf,0,C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)C2(C)C,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m0/s1",FRMCCTDTYSRUBE-BGPZULBFSA-N
VOL_Zedoarofuran_CID_11054546.sdf,0,Cc1coc2c1C(=O)[C@H]1[C@](C)(C2)[C@@H](O)CC[C@@]1(C)O,"InChI=1S/C15H20O4/c1-8-7-19-9-6-14(2)10(16)4-5-15(3,18)13(14)12(17)11(8)9/h7,10,13,16,18H,4-6H2,1-3H3/t10-,13-,14+,15+/m0/s1",QXEXMTIZXNCRJO-BSLXNSKLSA-N
